song_id,user_id,car,gym,happy,night,relax,running,sad,summer,work,workout,title,artist,spotify_track_id,spotify_artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year,release_date
429902402,8842,0,1,0,0,0,0,0,0,0,0,El Desorden,Ozuna,0JOUrhZGMCx3lk9VosAQWl,0JOUrhZGMCx3lk9VosAQWl,False,0.838,0.81,9.0,-3.175,0.0,0.0891,0.22,1.31e-05,0.0817,0.889,164.04,190244.0,,
88786069,23264,0,0,0,0,1,0,0,0,0,0,Brazilian Summer,Soulchef,2AGsYd0YM2opgOXlzyQekQ,2AGsYd0YM2opgOXlzyQekQ,False,0.677,0.949,4.0,-5.551,0.0,0.0372,2.38e-05,0.584,0.345,0.175,98.005,172332.0,,
654209862,25410,0,0,0,0,0,0,0,0,1,0,Manolo,MMZ,3mE1lGlLzzJU8AoOi8b6Cj,3mE1lGlLzzJU8AoOi8b6Cj,True,0.855,0.44,5.0,-6.749,0.0,0.0671,0.21,0.0,0.0969,0.393,129.001,195124.0,,
77909270,59438,0,0,0,0,0,0,0,0,1,0,Ready Steady Go! ,Paul Oakenfold,595nqFsvxhQ6CO2YG65W2D,595nqFsvxhQ6CO2YG65W2D,False,0.556,0.944,1.0,-5.556,0.0,0.0296,0.00154,0.0295,0.209,0.341,128.012,253933.0,,
378243751,26318,0,0,0,0,0,1,0,0,0,0,Linoleum,NOFX,4uB28m7RAflobYpnLMb6A2,4uB28m7RAflobYpnLMb6A2,False,0.18,0.934,4.0,-8.699,1.0,0.115,3.32e-05,0.000551,0.0702,0.433,197.043,130267.0,,
1149904,18798,0,0,0,0,0,0,0,0,1,0,Camille ,Georges Delerue,66SnOKXtUkjsxnOPgZi3aH,66SnOKXtUkjsxnOPgZi3aH,False,0.153,0.229,6.0,-15.739,0.0,0.0391,0.991,0.897,0.124,0.0376,63.446,149165.0,,
696130402,58824,0,0,0,0,0,1,0,0,0,0,Solace,Feint,5FBqdMefPnp3Xjdkhn51oc,5FBqdMefPnp3Xjdkhn51oc,False,0.385,0.861,2.0,-2.511,0.0,0.0957,0.0013,0.0309,0.26,0.072,174.174,268966.0,,
3616618,34239,0,0,0,0,0,0,0,0,1,0,Hypnotize ,The Notorious B.I.G.,7KwZNVEaqikRSBSpyhXK2j,7KwZNVEaqikRSBSpyhXK2j,True,0.901,0.697,9.0,-3.439,1.0,0.28,0.145,0.0,0.287,0.67,93.941,229827.0,,
3613839,23743,0,0,0,0,1,0,0,0,0,0,Right and a Wrong Way ,Keith Sweat,6gTWAUYQMAQV3Cw2t5kWrx,6gTWAUYQMAQV3Cw2t5kWrx,False,0.646,0.409,0.0,-14.908,0.0,0.051,0.0122,0.0,0.179,0.63,119.723,317133.0,,
546422372,6903,0,0,0,0,0,0,0,0,0,1,Yung and Bhad ,Bhad Bhabie,4vHf3mf0iZgEmkdHyLTSE9,4vHf3mf0iZgEmkdHyLTSE9,True,0.792,0.555,10.0,-7.504,0.0,0.373,0.265,0.0,0.128,0.491,165.066,170560.0,,
76849960,40191,0,0,0,1,0,0,0,0,0,0,"Libérée, Délivrée ",Anais Delva,5pqhqSdrxLXDZY9eeCAtSJ,5pqhqSdrxLXDZY9eeCAtSJ,False,0.601,0.427,8.0,-7.34,1.0,0.0328,0.783,0.0,0.134,0.298,137.007,224040.0,,
745651102,16733,0,0,1,0,0,0,0,0,0,0,Orange Juice,Melanie Martinez,1NekIhcxQF8H8JXOarAUTt,1NekIhcxQF8H8JXOarAUTt,False,0.708,0.665,1.0,-7.612,0.0,0.0994,0.537,0.0,0.578,0.637,106.999,217241.0,,
3599739,5578,0,0,0,0,0,1,0,0,0,0,Showbiz,Muse,2sCFFlnYg6Lk75GCcfSXEz,2sCFFlnYg6Lk75GCcfSXEz,False,0.236,0.635,2.0,-7.717,1.0,0.0565,0.0123,0.216,0.109,0.166,124.785,317000.0,,
401795692,21302,0,0,0,0,0,0,1,0,0,0,Nobody Else Will Be There,The National,442vojce8QY34Fy0OfIDtr,442vojce8QY34Fy0OfIDtr,False,0.657,0.541,9.0,-10.883,1.0,0.0296,0.757,0.588,0.0589,0.568,99.022,280773.0,,
675919642,26469,0,0,0,0,0,1,0,0,0,0,Lo Que Te Di,Marc Anthony,0W8NvcMsIuygeFnfNz2KnC,0W8NvcMsIuygeFnfNz2KnC,False,0.714,0.891,2.0,-4.223,1.0,0.0344,0.608,6.71e-06,0.288,0.652,97.073,241760.0,,
378622561,11493,0,0,0,0,0,0,0,0,0,1,Booty,Blac Youngsta,0FbSpY8RPxTRxi1Fpj9Dz9,0FbSpY8RPxTRxi1Fpj9Dz9,True,0.938,0.549,1.0,-8.368,1.0,0.098,0.000831,0.000243,0.082,0.412,144.005,160038.0,,
87933513,60442,0,0,0,0,0,0,1,0,0,0,Lotus Eater,Mura Masa,18SDFwz5UNo3C7M3FzGCyN,18SDFwz5UNo3C7M3FzGCyN,False,0.571,0.373,11.0,-8.068,1.0,0.348,0.736,0.458,0.141,0.501,135.796,145655.0,,
682078112,17029,0,0,0,1,0,0,0,0,0,0,Every Breath You Take ,Sting,72s8HAZjlpevciwAFhhhBk,72s8HAZjlpevciwAFhhhBk,False,0.789,0.584,6.0,-7.132,1.0,0.0491,0.436,2.65e-05,0.0796,0.308,117.195,256409.0,,
76008442,26667,0,0,0,0,1,0,0,0,0,0,Brother,Mac Demarco,2y5JrQefAWnrPQqYb2byTp,2y5JrQefAWnrPQqYb2byTp,False,0.569,0.674,3.0,-5.194,0.0,0.0301,0.129,0.0631,0.431,0.513,93.196,212746.0,,
16691977,62174,0,0,0,0,0,0,0,0,0,1,Lettre à la République,Kery James,69T71QJKxtIdmo511nVaXX,69T71QJKxtIdmo511nVaXX,False,0.348,0.695,3.0,-8.949,0.0,0.346,0.12,1.82e-05,0.0868,0.429,168.764,257733.0,,
3755127,32526,0,0,1,0,0,0,0,0,0,0,So Electric,Lifelike,7yBraTQTMZInARESJRP2wG,7yBraTQTMZInARESJRP2wG,False,0.657,0.959,3.0,-5.011,0.0,0.0712,0.00137,0.879,0.587,0.369,125.987,403427.0,,
539118402,32440,0,0,0,0,0,0,1,0,0,0,Kendall Jenner,Yannou JR,3BEJCX9yQAkr4D8gI1BUiF,3BEJCX9yQAkr4D8gI1BUiF,True,0.706,0.758,3.0,-10.21,0.0,0.0705,0.338,5.23e-05,0.088,0.566,140.05,207491.0,,
595296722,27611,0,0,0,0,0,0,1,0,0,0,Dégagée,Scridge,6nrJTmGTqNY2oC7oEZrMgL,6nrJTmGTqNY2oC7oEZrMgL,False,0.723,0.712,7.0,-5.581,1.0,0.0633,0.368,0.0,0.365,0.712,90.048,209000.0,,
548132692,33249,0,0,0,0,0,0,0,1,0,0,Leiser,LEA,1fTzkQQ4oH5TIN8HnSbjCa,1fTzkQQ4oH5TIN8HnSbjCa,False,0.701,0.569,0.0,-7.42,1.0,0.048,0.289,2.45e-06,0.143,0.293,108.04,206000.0,,
609815922,29250,1,0,0,0,0,0,0,0,0,0,Roi,Bilal Hassani,5PBSQUx6KNuKN4nLT21EKy,5PBSQUx6KNuKN4nLT21EKy,False,0.549,0.669,6.0,-6.738,0.0,0.0388,0.212,0.0,0.121,0.543,140.075,178267.0,,
781604402,3402,0,0,0,0,0,0,0,1,0,0,Dance Monkey,Vikki Leigh,4GMnI9rzQbkAVoUd9H8163,4GMnI9rzQbkAVoUd9H8163,False,0.842,0.655,6.0,-5.413,0.0,0.0402,0.649,8.56e-05,0.331,0.562,98.02,209000.0,,
630133482,58753,0,0,0,0,0,0,0,1,0,0,LANES,Lil Ak,1jiU6aaNmohuneyoEO0BsM,1jiU6aaNmohuneyoEO0BsM,True,0.861,0.672,6.0,-5.948,1.0,0.0469,0.283,0.0249,0.0842,0.692,103.979,149423.0,,
542913892,28987,1,0,0,0,0,0,0,0,0,0,Heaven Falls / Fall on Me,Surfaces,7yHqOZfsXYlicyoMt62yC6,7yHqOZfsXYlicyoMt62yC6,False,0.563,0.366,11.0,-6.896,0.0,0.121,0.36,0.00243,0.0955,0.768,85.352,240597.0,,
1142441,29595,0,1,0,0,0,0,0,0,0,0,Dogs Out ,DMX,6jJAznWYXQPU3GitNAgm78,6jJAznWYXQPU3GitNAgm78,True,0.753,0.782,1.0,-6.535,0.0,0.375,0.00122,0.0,0.106,0.123,99.971,165814.0,,
61002681,43609,0,0,0,0,0,0,0,1,0,0,Taste It,Jake Bugg,0AXHS2kTSc3U4Ocw1OJ4Rq,0AXHS2kTSc3U4Ocw1OJ4Rq,False,0.546,0.945,9.0,-4.093,1.0,0.0444,0.117,0.0,0.313,0.701,112.445,144533.0,,
889551002,16511,0,1,0,0,0,0,0,0,0,0,Está Cabrón Ser Yo,Bad Bunny,4saHEjXw7O1NXJOzBkUKKG,4saHEjXw7O1NXJOzBkUKKG,True,0.81,0.854,10.0,-3.999,0.0,0.254,0.0732,0.0,0.123,0.879,154.083,227939.0,,
679320792,1858,0,0,0,0,0,0,0,1,0,0,Amour,Alkpote,1MVPr98RVzKmDChbiMQV13,1MVPr98RVzKmDChbiMQV13,True,0.899,0.607,5.0,-6.035,0.0,0.0998,0.186,0.0,0.057,0.428,128.004,258573.0,,
796726622,36345,0,0,1,0,0,0,0,0,0,0,Dreamland,Alexis Ffrench,1lP5gmOcL7PxGodcw6rX04,1lP5gmOcL7PxGodcw6rX04,False,0.235,0.118,3.0,-20.222,1.0,0.0318,0.98,0.888,0.125,0.185,167.29,161258.0,,
14500369,11893,0,0,0,0,0,1,0,0,0,0,Monarchy of Roses,Red Hot Chili Peppers,16Bf9uR4PI2dCoXDIjs0cP,16Bf9uR4PI2dCoXDIjs0cP,False,0.467,0.98,4.0,-1.857,0.0,0.0934,0.000405,0.000908,0.445,0.222,123.089,251800.0,,
17601965,40626,0,1,0,0,0,0,0,0,0,0,I Need A Doctor,Dr. Dre,70ATm56tH7OrQ1zurYssz0,70ATm56tH7OrQ1zurYssz0,True,0.594,0.946,3.0,-4.521,1.0,0.452,0.0869,0.0,0.306,0.397,155.826,283733.0,,
105055910,42590,0,0,0,0,0,0,0,1,0,0,ID ,Kygo,4SBqydJCEhcroni09XgT2c,4SBqydJCEhcroni09XgT2c,False,0.686,0.678,10.0,-8.063,1.0,0.0425,0.623,0.719,0.0971,0.338,105.005,289987.0,,
454853162,38487,0,0,0,0,0,0,1,0,0,0,Back for Good ,Take That,6vcdzohhBSbNdsZBh5IRpQ,6vcdzohhBSbNdsZBh5IRpQ,False,0.601,0.504,5.0,-9.761,1.0,0.0284,0.31,0.0,0.137,0.564,78.986,242267.0,,
4123746,6784,0,0,0,0,0,1,0,0,0,0,Love Is Strong,The Rolling Stones,2m2DdtdcCZHbSFUKGzaCCf,2m2DdtdcCZHbSFUKGzaCCf,False,0.439,0.627,10.0,-8.552,1.0,0.0278,0.00118,0.0132,0.065,0.524,96.486,145693.0,,
661871352,32718,0,0,0,0,0,0,0,1,0,0,Ride,Lolo Zouai,22bUovRVxMn153XttbCx6I,22bUovRVxMn153XttbCx6I,True,0.382,0.502,10.0,-8.703,0.0,0.0647,0.553,0.000195,0.109,0.418,83.117,183880.0,,
2101627,42225,0,0,0,0,0,1,0,0,0,0,Forever,Chris Brown,3NZJlJemX3mzjf56MqC5ML,3NZJlJemX3mzjf56MqC5ML,False,0.672,0.82,11.0,-4.456,1.0,0.0459,0.0368,0.000188,0.184,0.438,120.005,278573.0,,
84721829,4825,0,0,0,1,0,0,0,0,0,0,U Can't Touch This,MC Hammer,1B75hgRqe7A4fwee3g3Wmu,1B75hgRqe7A4fwee3g3Wmu,False,0.867,0.517,11.0,-13.222,0.0,0.0875,0.00456,0.000339,0.0864,0.866,133.148,257360.0,,
581221622,19124,0,0,1,0,0,0,0,0,0,0,Lieder,Adel Tawil,1KXDbhj8PUnHnBbPHDZdBV,1KXDbhj8PUnHnBbPHDZdBV,False,0.521,0.671,5.0,-6.178,0.0,0.0526,0.318,0.0,0.0962,0.445,183.847,229080.0,,
108710800,15507,0,0,0,0,0,0,1,0,0,0,Between The Bars,Elliott Smith,3mtIUX9LrCpIUiAAv9SD4a,3mtIUX9LrCpIUiAAv9SD4a,False,0.519,0.0774,7.0,-23.593,0.0,0.0629,0.937,0.886,0.107,0.353,135.245,141200.0,,
728762032,51447,0,0,0,0,0,0,0,1,0,0,Every Morning,Chris Lorenzo,64vBCC1lpjEnF10CkDiDhv,64vBCC1lpjEnF10CkDiDhv,False,0.795,0.981,6.0,-4.665,1.0,0.0517,0.00119,0.91,0.0519,0.666,128.0,196406.0,,
577652452,2504,1,0,0,0,0,0,0,0,0,0,Body,Julia Jacklin,0xhHw3EIyZ05mboRXpJWxs,0xhHw3EIyZ05mboRXpJWxs,False,0.803,0.168,9.0,-12.006,0.0,0.0354,0.693,0.0143,0.111,0.0892,84.99,307613.0,,
526302122,1178,0,0,0,0,0,1,0,0,0,0,Pilgrim's Rest,Windhand,1fSBOCguunXbZv7BjZFYfX,1fSBOCguunXbZv7BjZFYfX,False,0.462,0.277,5.0,-11.455,0.0,0.0274,0.255,0.626,0.102,0.338,95.222,197013.0,,
898651552,28894,0,0,0,0,0,0,0,0,1,0,Promo ,Ninho,3hn5LCIZURvdrBikNaFkJV,3hn5LCIZURvdrBikNaFkJV,True,0.738,0.744,8.0,-7.116,0.0,0.319,0.506,0.0,0.105,0.483,139.934,209255.0,,
428405212,34318,1,0,0,0,0,0,0,0,0,0,Crank Dat,moow,7gjOALrPGDTcAZWQHiULWC,7gjOALrPGDTcAZWQHiULWC,False,0.447,0.424,8.0,-14.393,1.0,0.0638,0.492,0.922,0.079,0.102,141.947,83650.0,,
521601902,10734,0,0,0,0,0,1,0,0,0,0,Machine Gun ,YUNGBLUD,6PxNpy8jOjyZ8aGCD58LpW,6PxNpy8jOjyZ8aGCD58LpW,True,0.522,0.9,0.0,-2.631,0.0,0.0719,6.98e-05,0.0,0.3,0.579,160.01,191067.0,,
3167888,45066,0,1,0,0,0,0,0,0,0,0,We Are The People,Empire Of The Sun,3zEN0ii6s4DHHBpnTp3RP7,3zEN0ii6s4DHHBpnTp3RP7,False,0.675,0.781,4.0,-5.404,0.0,0.0306,0.0801,0.0143,0.422,0.534,122.989,267373.0,,
135373702,32302,0,0,0,0,0,0,0,0,1,0,To Love ,Sonny Fodera,6JjvOQ9fzmltytSQS14PHg,6JjvOQ9fzmltytSQS14PHg,False,0.808,0.527,4.0,-10.796,0.0,0.059,0.375,7.18e-06,0.0982,0.238,121.974,259658.0,,
37739311,16335,0,0,0,0,1,0,0,0,0,0,Hungry for the Power ,Azari & III,0fhsLuoWjfqGIg9ucb3Jab,0fhsLuoWjfqGIg9ucb3Jab,False,0.867,0.658,9.0,-7.634,1.0,0.0676,0.00541,0.0103,0.228,0.717,124.027,406692.0,,
929599,60533,0,1,0,0,0,0,0,0,0,0,Joy ,François Feldman,3biaa4fkDvsQmj79YcFjKG,3biaa4fkDvsQmj79YcFjKG,False,0.746,0.669,2.0,-11.694,1.0,0.0395,0.00771,0.176,0.0342,0.939,106.904,246200.0,,
10107272,52177,0,0,0,0,0,0,0,0,1,0,Miss Chang,Chinese Man,58vodsYRu6sMgOac0LVOQP,58vodsYRu6sMgOac0LVOQP,False,0.83,0.654,1.0,-5.4,0.0,0.229,0.00297,9.36e-05,0.0624,0.808,81.984,249413.0,,
134116996,28737,0,0,1,0,0,0,0,0,0,0,There She Goes,Sixpence None the Richer,43z6scIZU2QcEieMQFAJRG,43z6scIZU2QcEieMQFAJRG,False,0.498,0.789,10.0,-5.724,1.0,0.0319,0.000856,5.83e-06,0.104,0.455,120.176,164280.0,,
429978042,28371,0,0,0,0,0,0,0,0,1,0,Warrior,BLV,6Z4CIV9zPYHPLVQtEaYyWJ,6Z4CIV9zPYHPLVQtEaYyWJ,False,0.667,0.751,6.0,-5.094,0.0,0.0847,0.0148,0.0,0.0972,0.574,100.039,212400.0,,
11272660,59295,0,0,0,0,0,0,0,1,0,0,Fly Solo,Wiz Khalifa,6qa6a2fsCbLMkSIoZEfvTJ,6qa6a2fsCbLMkSIoZEfvTJ,True,0.74,0.723,11.0,-4.523,0.0,0.0716,0.443,0.0,0.149,0.919,82.018,200347.0,,
790193902,30020,0,0,0,0,0,0,0,1,0,0,Kissing Other People,Lennon Stella,4WjTbrxOPvSwQlajlE4aXH,4WjTbrxOPvSwQlajlE4aXH,False,0.71,0.662,2.0,-5.941,1.0,0.0717,0.548,2.23e-06,0.119,0.3,94.007,161760.0,,
595150912,36629,0,0,0,0,0,1,0,0,0,0,NOTHIN LIKE U ,KAYTRANADA,08M1S4uwtmPM0jIO1qNyhx,08M1S4uwtmPM0jIO1qNyhx,True,0.787,0.805,9.0,-6.294,1.0,0.409,0.0589,1.61e-06,0.192,0.769,104.862,194987.0,,
876197042,57005,1,0,0,0,0,0,0,0,0,0,That's What Love Is,Justin Bieber,2hLu8L8SNfCN4yKyPdX0h3,2hLu8L8SNfCN4yKyPdX0h3,False,0.639,0.437,9.0,-6.959,1.0,0.0355,0.692,0.0,0.12,0.751,147.575,165120.0,,
12680226,34060,0,0,0,0,0,1,0,0,0,0,Memory Lane,Netsky,5QPUiYsrILht7dBsJ6P552,5QPUiYsrILht7dBsJ6P552,False,0.535,0.88,1.0,-4.896,0.0,0.0429,0.000705,0.434,0.117,0.227,175.001,335507.0,,
15604767,43414,0,0,0,0,0,0,0,0,0,1,Limón y Sal,Julieta Venegas,7dITAq1YP5e0kTcaDq4YWI,7dITAq1YP5e0kTcaDq4YWI,False,0.634,0.649,11.0,-6.056,1.0,0.0255,0.138,0.0,0.288,0.491,111.03,205413.0,,
94503002,10082,1,0,0,0,0,0,0,0,0,0,Oya,Ibeyi,1JmUdpfCnASpi2Yd0kckgj,1JmUdpfCnASpi2Yd0kckgj,False,0.34,0.243,7.0,-11.331,1.0,0.0379,0.52,0.00781,0.0807,0.155,121.417,232549.0,,
109704482,500,0,0,0,0,0,0,1,0,0,0,Six Billion,Nothing But Thieves,44yES5bd4ezm4W6workRfh,44yES5bd4ezm4W6workRfh,False,0.303,0.452,0.0,-6.186,0.0,0.0276,0.15,0.0166,0.0958,0.205,143.553,227013.0,,
586693322,46304,0,0,0,0,1,0,0,0,0,0,Wanna Be Here,Adam French,2lD5eMxpxAYJZwz0OzMCYM,2lD5eMxpxAYJZwz0OzMCYM,True,0.447,0.62,9.0,-9.2,1.0,0.0692,0.688,0.0,0.0646,0.582,160.739,204894.0,,
916447,29437,0,0,0,0,0,0,1,0,0,0,My Dad's Gone Crazy,Eminem,3F14hbIqy1JKKLTb1mzdYV,3F14hbIqy1JKKLTb1mzdYV,True,0.73,0.698,7.0,-5.089,1.0,0.508,0.0986,0.0,0.322,0.711,176.146,267013.0,,
98436442,9846,0,0,0,0,0,0,0,0,1,0,Más Que Amigos,Matisse,06PcFr42yEwK5Dv2cdkcC0,06PcFr42yEwK5Dv2cdkcC0,False,0.661,0.721,2.0,-6.442,1.0,0.0639,0.379,0.0,0.0841,0.741,92.014,177640.0,,
391518522,15742,0,0,0,0,0,0,1,0,0,0,Ich will dass du mich brauchst,Rin,5hkxvPwrXQdiDqKujnUSlz,5hkxvPwrXQdiDqKujnUSlz,False,0.573,0.659,7.0,-8.387,1.0,0.292,0.181,0.0,0.0973,0.332,120.414,234908.0,,
296960891,17583,0,0,0,0,0,0,1,0,0,0,Il voyage en solitaire  ,Manset,2u3QONQsNoYnjXwopNTWc1,2u3QONQsNoYnjXwopNTWc1,False,0.21,0.228,9.0,-17.554,1.0,0.035,0.891,0.0854,0.0421,0.454,91.726,241332.0,,
542221982,3461,0,0,0,0,0,1,0,0,0,0,Are You Ready,Disturbed,4zvqMZ6g4wKZaPpOQvoBpP,4zvqMZ6g4wKZaPpOQvoBpP,False,0.392,0.976,7.0,-2.189,1.0,0.107,0.000107,0.0,0.271,0.521,199.888,261680.0,,
11747937,25594,0,0,0,1,0,0,0,0,0,0,Bloody Mary,Lady Gaga,11BKm0j4eYoCPPpCONAVwA,11BKm0j4eYoCPPpCONAVwA,False,0.591,0.637,9.0,-6.365,0.0,0.03,0.0107,1.95e-06,0.113,0.432,99.998,244760.0,,
657204992,16737,0,0,0,0,0,1,0,0,0,0,Sing,Travis,4yA2SM7XCLkSgkBUSoZb5S,4yA2SM7XCLkSgkBUSoZb5S,False,0.33,0.905,4.0,-5.047,1.0,0.0497,0.000233,8.14e-06,0.0712,0.259,163.142,228800.0,,
59629691,16313,0,0,0,0,0,0,0,0,1,0,Another Round,Fat Joe,3Rh3zDYanZFHaeXFT4Asps,3Rh3zDYanZFHaeXFT4Asps,True,0.273,0.762,6.0,-6.277,0.0,0.266,0.0728,0.0,0.143,0.409,81.101,288895.0,,
381418861,46276,0,1,0,0,0,0,0,0,0,0,Blowback,Galimatias,2ZXpvKXFTvuwxlWsgsVlxu,2ZXpvKXFTvuwxlWsgsVlxu,False,0.744,0.443,2.0,-10.72,0.0,0.0558,0.139,0.0,0.275,0.357,103.274,243950.0,,
143900700,1506,0,0,0,0,0,0,0,1,0,0,Diamant ,Yung Hurn,4Jgixvgzo7k92E9obLSFs3,4Jgixvgzo7k92E9obLSFs3,True,0.738,0.404,11.0,-7.891,0.0,0.0509,0.17,3.06e-06,0.089,0.211,110.036,208422.0,,
3949272,42493,0,0,0,0,0,0,0,0,1,0,Kore ,Dusty Kid,40zFqIRLUYUXTTcLtWj5BM,40zFqIRLUYUXTTcLtWj5BM,False,0.802,0.457,7.0,-10.348,1.0,0.0831,0.0148,0.875,0.104,0.0614,127.001,559667.0,,
13186744,13212,0,0,0,0,0,0,1,0,0,0,Amor Eterno,Rocio Durcal,2TC4v9YiuQYk3Tk8RH7fV4,2TC4v9YiuQYk3Tk8RH7fV4,False,0.274,0.171,0.0,-16.847,1.0,0.0326,0.456,0.0024,0.808,0.407,177.081,409467.0,,
110955516,51944,0,0,0,0,0,0,1,0,0,0,Can You Feel The Love Tonight/Nants' Ingonyama ,Jason Derulo,7gs2duQMGhBFCKuL5CWNHy,7gs2duQMGhBFCKuL5CWNHy,False,0.453,0.384,0.0,-9.074,1.0,0.0368,0.549,0.0,0.105,0.51,77.052,229627.0,,
12601405,20294,0,0,0,0,0,0,0,0,1,0,Wake Up,The Prophet,2VKv99N7PDG3opuZj6kl1a,2VKv99N7PDG3opuZj6kl1a,False,0.536,0.804,11.0,-3.974,1.0,0.0636,0.0233,0.0517,0.0964,0.159,75.022,164071.0,,
93800968,48575,0,0,0,0,0,0,0,1,0,0,Si j'étais son soleil ,Olivier Dion,4ZNtY6ATNkuHgfkZId1JtA,4ZNtY6ATNkuHgfkZId1JtA,False,0.592,0.926,0.0,-4.574,1.0,0.0346,0.000459,1.07e-06,0.231,0.434,106.022,214280.0,,
78650397,52212,1,0,0,0,0,0,0,0,0,0,No Flex Zone,Rae Sremmurd,2L8cFPItBljPNJgPjTnuIf,2L8cFPItBljPNJgPjTnuIf,True,0.925,0.518,8.0,-5.831,1.0,0.106,0.00433,0.0,0.0976,0.241,120.064,231067.0,,
913668,20273,0,0,0,0,0,1,0,0,0,0,Come Running,Darren Styles,2xaoCLDPrlyeGRlbV1B6Ll,2xaoCLDPrlyeGRlbV1B6Ll,False,0.425,0.902,1.0,-2.685,1.0,0.081,0.0026,6.2e-05,0.337,0.358,169.906,241235.0,,
10996264,4691,0,0,0,1,0,0,0,0,0,0,Meine,Daso,5DfMPwcEud6Xn0VOJCv8AE,5DfMPwcEud6Xn0VOJCv8AE,False,0.685,0.598,11.0,-8.56,0.0,0.0325,0.021,0.742,0.103,0.868,126.004,475187.0,,
61874303,28749,0,0,1,0,0,0,0,0,0,0,Human ,The Human League,3gE2Af7Tgd1iZOO1xbTqoh,3gE2Af7Tgd1iZOO1xbTqoh,False,0.641,0.528,8.0,-11.11,1.0,0.0254,0.0666,0.000362,0.0729,0.524,101.399,229160.0,,
61775494,14030,0,1,0,0,0,0,0,0,0,0,Let's Get Lost,Beck,0Z8ImgwAkYVob6mrpmua6p,0Z8ImgwAkYVob6mrpmua6p,False,0.614,0.783,10.0,-5.529,0.0,0.0417,0.0621,0.0682,0.0756,0.119,109.98,250200.0,,
776860,970,0,0,0,0,0,0,0,0,0,1,7 Words,Deftones,6DoXuH326aAYEN8CnlLmhP,6DoXuH326aAYEN8CnlLmhP,True,0.431,0.906,9.0,-6.13,1.0,0.0945,0.0001,0.0001,0.123,0.53,125.459,223893.0,,
75471007,44360,0,0,0,1,0,0,0,0,0,0,Berlin,Underset,3u0nmd0ryWTwSOHjZybDCr,3u0nmd0ryWTwSOHjZybDCr,False,0.876,0.384,4.0,-11.988,0.0,0.0858,0.242,0.882,0.11,0.277,125.006,414876.0,,
709034872,31838,0,0,0,0,1,0,0,0,0,0,By My Side,"FILV, Beatmount",7JfPSYyObTk6DSu9syT9TT,7JfPSYyObTk6DSu9syT9TT,False,0.734,0.686,7.0,-8.469,0.0,0.379,0.0607,0.597,0.148,0.236,122.0,196808.0,,
12207225,34851,0,1,0,0,0,0,0,0,0,0,Hot ,INNA,1v3dEPdA20e4ZhT1uQBeN4,1v3dEPdA20e4ZhT1uQBeN4,False,0.817,0.939,7.0,-6.079,0.0,0.28,0.0798,0.441,0.431,0.599,128.0,217037.0,,
124600558,23663,0,0,0,0,0,1,0,0,0,0,For What It's Worth ,Kygo,6HsbMH5Bgkp4QgAp7MVZ8z,6HsbMH5Bgkp4QgAp7MVZ8z,True,0.537,0.441,9.0,-10.65,0.0,0.0821,0.782,6.34e-05,0.118,0.103,104.601,183107.0,,
405573832,51892,0,0,0,1,0,0,0,0,0,0,I Believe I'm Fine,Robin Schulz,2i3WO0WkrlnrA1I4GdUmxh,2i3WO0WkrlnrA1I4GdUmxh,False,0.711,0.747,10.0,-6.165,0.0,0.061,0.271,0.0,0.328,0.572,100.01,227720.0,,
60764345,2194,0,1,0,0,0,0,0,0,0,0,Sorry,Ciara,5pKesXZVC43Vcvw1jT7p1f,5pKesXZVC43Vcvw1jT7p1f,False,0.655,0.523,6.0,-6.582,1.0,0.0329,0.0223,0.0,0.114,0.232,122.02,289653.0,,
65706370,37463,0,0,0,0,0,0,0,0,1,0,Satisfaction ,Benny Benassi,1n7omixiROWs5q6xpWiQuL,1n7omixiROWs5q6xpWiQuL,False,0.793,0.698,11.0,-3.626,1.0,0.104,0.163,0.145,0.0745,0.339,130.017,285571.0,,
743755362,54311,0,0,0,0,0,0,0,1,0,0,Deine Mutter ,Gestört Aber GeiL,0KZO5RaYvSUm93fCpOzkFj,0KZO5RaYvSUm93fCpOzkFj,False,0.579,0.849,1.0,-7.188,0.0,0.0883,0.135,6.55e-06,0.0805,0.309,119.972,178227.0,,
586879172,60659,1,0,0,0,0,0,0,0,0,0,Doorman,slowthai,6bTAz3pg5ywBeZHCQoleJB,6bTAz3pg5ywBeZHCQoleJB,False,0.673,0.892,10.0,-7.175,0.0,0.242,0.19,0.0,0.228,0.293,87.5,184201.0,,
667923122,50430,0,0,0,0,0,0,0,1,0,0,Be with You,TEEMID,19x6Ui91QnxajvnImA7m2N,19x6Ui91QnxajvnImA7m2N,False,0.743,0.828,7.0,-6.178,1.0,0.277,0.0046,0.00885,0.321,0.604,121.962,240000.0,,
3071256,30646,0,1,0,0,0,0,0,0,0,0,Hush Hush; Hush Hush,The Pussycat Dolls,2H9CKpZiLDF223BbwehpDF,2H9CKpZiLDF223BbwehpDF,False,0.613,0.778,10.0,-3.933,0.0,0.0689,0.0985,0.0,0.356,0.626,129.483,252093.0,,
4685515,32700,0,1,0,0,0,0,0,0,0,0,Bounce ,Timbaland,4ymByZAPRqTlyJASAoJ921,4ymByZAPRqTlyJASAoJ921,True,0.57,0.774,1.0,-3.677,0.0,0.25,0.32,0.000332,0.199,0.229,65.964,244293.0,,
